offset	lines	text
0x000e2e4e	3	【코우지】\n내부의 비리를 숨기기 위해\n나를 희생양으로 삼으려는 건가?
0x000e2ef9	4	【요시모토】\n당신, 경찰이\n은폐 공작을 벌이고 있다고\n말하는 겁니까!?
0x000e2f81	2	【미우라】\n요시모토 준.
0x000e2fe0	2	【요시모토】\n……죄송합니다.
0x000e3042	4	【미우라】\n자네도 마찬가지야, 사이토.\n경찰을 무시하지 마라.\n희생양이라는 말은 지나쳐.
0x000e30a2	4	【코우지】\n……그래, 그렇겠지.\n적어도 당신들은\n그런 짓을 하지는 않겠지.
0x000e3100	3	【코우지】\n하지만 콘도가 수상하다는 사실은\n변하지 않아.
0x000e3176	2	【미우라】\n…………
0x000e31af	3	【코우지】\n……하나만\n물어보고 싶은 게 있어.
0x000e31fa	4	【코우지】\n피해자가 살아서\n마지막으로 목격된 시각은\n몇 시 몇 분이지?
0x000e3286	4	【미우라】\n……0시 전후다.\n자네와 시라카와가 말다툼을 했다고\n콘도 형사가 증언한 시각이지.
0x000e32f3	4	【코우지】\n(0시인가…… 그렇다면\n범행 시각은 0시부터 44분 사이란\n뜻이군……)
0x000e3383	2	【미우라】\n물어볼 건 그게 전부인가?
0x000e33c3	2	【코우지】\n그래, 지금은 그래.
0x000e3428	3	【미우라】\n말이 너무 많았군……\n직무로 돌아가도록 하지.
0x000e34a4	2	【미우라】\n심문을 시작한다!
0x000e3a08	3	【미우라】\n자, 어제는 참고 삼아\n자네 의견을 들어 봤는데……
0x000e3a61	3	【코우지】\n피의자의 의견이\n참고가 됐나?
0x000e3adc	4	【미우라】\n그렇군.\n적어도 내게는\n참고가 됐다.
0x000e3b2c	3	【코우지】\n흐음……\n당신에게는 그렇다는 거군.
0x000e3be6	3	【콘도】\n어때, 자백은 받아 냈나?\n이제 시간이 얼마 남지 않았어!
0x000e3c62	3	【미우라】\n……죄송합니다.\n하지만 착실히 진행하고 있습니다.
0x000e3cdf	4	【콘도】\n미우라……\n이 남자가 그렇게 소중한가?\n좀 더 몰아붙여!
0x000e3d67	5	【미우라】\n……최근에는 취조의\n시각화가 요구되고 있고\n사회적으로도 문제의식이\n높아지고 있습니다.
0x000e3dee	3	【미우라】\n너무 강압적인 취조는\n할 수 없습니다.
0x000e3e79	4	【콘도】\n뭔가 착각하고 있는 것 아닌가,\n미우라……\n범죄자에게 인권은 없어!
0x000e3eef	3	【콘도】\n내가 본보기를 보여 주지!\n바꿔!
0x000e3f5e	2	【미우라】\n……네.
0x000e3fbd	4	【콘도】\n자, 사이토 군.\n슬슬 쓸데없는 발버둥은 그만두지\n않겠나?
0x000e400f	3	【코우지】\n(사이토 군이라니……\n기분 나쁘군……)
0x000e4060	2	【코우지】\n쓸데없이 발버둥 치는 건 아니에요.
0x000e40a9	5	【코우지】\n내가 범인이 아니라는 증거도\n조금씩 모이기 시작했고\n혐의를 벗는 것도\n시간 문제라고 생각하니까요.
0x000e4162	3	【콘도】\n흥.\n네가 범인이 아니라는 증거라.
0x000e41c1	5	【콘도】\n예를 들면\n네 변호사가 제출했다는\n감시 카메라 비디오를\n말하는 건가?
0x000e4263	3	【코우지】\n……이봐.\n왜 당신이 그걸 알고 있지?
0x000e42b3	2	【코우지】\n설마……!
0x000e4313	3	【콘도】\n……하하하!\n아하하하하!!
0x000e436a	4	【콘도】\n그 증거 말이지,\n안타깝게도 부하가\n분실해 버렸거든!!
0x000e43db	2	【코우지】\n뭐……!?
0x000e4423	4	【콘도】\n부하의 부주의로 폐를 끼쳤다고?\n하지만 없어진 건\n어쩔 수 없잖아?
0x000e449c	3	【콘도】\n얼른 포기하는 게 좋을 거야!\n아하하!
0x000e44ea	4	【코우지】\n바보 아냐!?\n그런 중요한 증거품을 잃어버리다니\n관리를 어떻게 하는 거야!
0x000e459a	4	【콘도】\n바보라고……?\n경찰관에게 감히\n그런 말을 해, 이 자식이!
0x000e45f3	4	【코우지】\n믿을 수가 없네……\n당신은 쓰레기야!\n그 비디오테이프를 돌려줘!
0x000e464f	3	【콘도】\n없는 건 없는 거야!\n네가 울고불고 소리쳐도 말이지!
0x000e46a3	2	【코우지】\n……큭!
0x000e46dc	2	【콘도】\n………
0x000e4713	4	【콘도】\n뭐야, 그 반항적인 태도는……?\n자네는 자기 입장을\n모르는 모양이군?
0x000e4783	4	【코우지】\n입장이라니 무슨 입장?\n당신이야말로 자기 입장을\n모르는 것 아닌가?
0x000e47da	4	【코우지】\n이건 훌륭한 비리…… 아니,\n범죄야!\n나도 생각이 있다고!
0x000e483f	4	【콘도】\n무슨 생각인데?\n변호사에게 고소라도 할 건가?\n언론에 찌르기라도 하겠어?
0x000e489e	4	【콘도】\n하하!\n할 수 있으면 해 봐!\n변호사까지 몽땅 묻어 버릴 테니까!
0x000e4901	3	【콘도】\n원한다면 지금 당장\n자네 존재를 없애 버릴 수도 있어.
0x000e495f	3	【콘도】\n재판이 시작되면\n자네 죄는 거의 확정돼.
0x000e49ac	2	【콘도】\n자네가 아무리 발버둥 쳐도 말이야!
0x000e49f9	2	【코우지】\n큭……!
0x000e4a32	3	【콘도】\n이제야 자기 입장을\n깨달은 모양이군!
0x000e4a80	4	【콘도】\n어쨌든 네가 제출한 비디오는\n부하가 분실했다.\n그렇게 된 거야!
0x000e4b27	5	【콘도】\n부하라고 해도\n저기 있는 미우라 형사는 아니야.\n그의 명예를 위해\n그것만은 말해 두지.
0x000e4bc2	2	【미우라】\n……!
0x000e4c20	4	【콘도】\n물론 요시모토 형사도 아니야.\n본청 최고의\n젊은 인재니까 말이야!
0x000e4ca7	2	【요시모토】\n…………
0x000e4d06	2	【콘도】\n뭐, 번거로우니 이것도 말해 두지.
0x000e4d7b	5	【콘도】\n이상하게도\n자네에게 유리한 정보나 증거는\n앞으로도 자꾸 사라지게 될 거야.\n각오해 둬!
0x000e4e10	2	【콘도】\n각오해 두는 게 좋을 거다!
0x000e4e54	2	【코우지】\n그건 협박인가……?
0x000e4ebd	4	【콘도】\n협박 같은 말은 쓰지 마.\n사람은 실수하는 법이라는\n말을 하고 싶은 것뿐이야!
0x000e4f2a	2	【코우지】\n……큭.
0x000e4fd0	3	【콘도】\n흥!\n어때, 미우라.
0x000e501e	3	【콘도】\n취조라는 건\n이렇게 하는 거야!
0x000e508f	2	【미우라】\n…………
0x000e50ee	2	【콘도】\n자, 이제 맡기겠다, 미우라.
0x000e5159	3	【콘도】\n사이토!\n이제 도망칠 곳은 없어!
0x000e51b4	3	【콘도】\n순순히 자백하는 게\n자네를 위한 일이라고 생각하는데?
0x000e5252	2	【코우지】\n…………
0x000e5298	2	【미우라】\n…………
0x000e52d1	3	【코우지】\n이게 어제 당신이\n사과한 이유였군.
0x000e5341	4	【미우라】\n…………\n정말 미안하다……\n오늘 취조는 이걸로……
0x000e53d5	3	【코우지】\n잠깐 기다려!\n당신, 정말 이대로 괜찮은 거야!?
0x000e544e	2	【미우라】\n…………!?
0x000e5495	3	【코우지】\n당신은 진실을 알고 싶다고\n말했잖아!!
0x000e54e7	3	【코우지】\n이런 방식으로\n납득할 수 있겠어!?
0x000e5557	2	【미우라】\n…………
0x000e5590	3	【코우지】\n나와 당신은 입장상\n적대 관계가 되겠지……
0x000e55dd	3	【코우지】\n솔직히 당신의 집요한 추궁 때문에\n몇 번이나 기분이 상했어.
0x000e564a	2	【미우라】\n…………
0x000e5683	4	【코우지】\n언젠가 내가 무죄라는 걸\n입증해 줄지도 모른다는 기대도\n있었어……
0x000e56db	3	【코우지】\n하지만……\n하지만 결국 이거야!?
0x000e5725	4	【코우지】\n콘도에게 굴복하는\n시시한 남자였던 거야,\n당신은!?
0x000e57a8	4	【요시모토】\n적당히 하세요!\n당신이 미우라 형사를\n뭘 안다고 그러는 거예요!!
0x000e582e	2	【미우라】\n요시모토 형사…… 괜찮다.
0x000e5895	2	【요시모토】\n하지만 선배!!
0x000e58f8	3	【미우라】\n……확실히 자네 말이 맞다,\n사이토.
0x000e5952	3	【미우라】\n콘도 형사의 행동을 묵인하는 한\n나는 말뿐인 시시한 남자야.
0x000e59de	2	【요시모토】\n선배……
0x000e5a44	4	【미우라】\n……심문으로 넘어가지.\n자네 주장을 듣겠다.\n할 말이 있으면 해.
0x000e5dcf	2	【코우지】\n……어라?
0x000e5e15	3	【요시모토】\n오늘은 제가 취조하겠습니다.\n불만이 있습니까?
0x000e5e65	3	【코우지】\n아, 아니……\n불만이라니, 그런 건 아니지만……
0x000e5eb6	3	【코우지】\n뭐라고 해야 하나, 이런……\n신선해서 좋네.
0x000e5f07	3	【코우지】\n(대체 무슨 이상한 말을\n하고 있는 거야, 나는!?)
0x000e5f69	2	【요시모토】\n쓸데없는 말은 됐습니다.
0x000e5fb0	3	【코우지】\n네, 네……\n죄송합니다……
0x000e5ff4	3	【코우지】\n(동요해서 이상한 말을 했지만\n왠지 위압감이 있네……)
0x000e605e	3	【코우지】\n(그나저나……\n미우라는 대체 어떻게 된 거지?)
0x000e60af	2	【요시모토】\n…………
0x000e60e8	2	【코우지】\n…………
0x000e6121	2	【요시모토】\n…………
0x000e615a	2	【코우지】\n…………저기요?
0x000e61a4	2	【요시모토】\n뭐죠?
0x000e61da	3	【코우지】\n취조 중이니까, 그……\n저한테 뭔가 묻지 않습니까?
0x000e6252	3	【요시모토】\n제가 물으면\n순순히 자백하실 겁니까?
0x000e62a2	4	【코우지】\n아, 아니요. 자백이 아니라\n물어본 것에 대답하면서\n무죄를 주장하고 싶은데요……
0x000e6332	3	【요시모토】\n저희가 눈치채지 못했다고\n생각하셨습니까?
0x000e637d	3	【코우지】\n네……?\n무슨 말씀이시죠?
0x000e63cd	4	【요시모토】\n당신은 무죄를 주장하는 척하면서\n저희에게서 정보를 끌어내려\n하고 있지요?
0x000e6434	3	【코우지】\n아……\n역시 들켰어?
0x000e6484	5	【요시모토】\n네, 물론입니다.\n하지만 미우라 형사는\n일부러 정보를\n흘리고 있었던 것 같더군요……
0x000e64f9	6	【요시모토】\n저는 그 사람처럼\n협상술에 능하지 않으니\n당신이 자백하기를 기다리는 것\n외에는\n아무것도 할 생각이 없습니다.
0x000e657a	3	【코우지】\n……여러 의미로 당했네.\n하하하……
0x000e65ca	2	【요시모토】\n…………
0x000e6603	3	【코우지】\n저기, 모처럼이니\n제가 질문해도 될까요?
0x000e6662	2	【요시모토】\n받아들이지 않겠습니다.
0x000e669e	4	【코우지】\n아, 그렇게 말하지 말고요……\n마침 당신에게\n물어보고 싶은 게 있었거든요.
0x000e67a2	4	【코우지】\n(그게 아니잖아!\n요시모토 형사에 관한\n정보가 있었지?)
0x000e67ff	3	【코우지】\n(본인에게 물어볼 좋은 기회야.\n그건……)
0x000e688b	3	【코우지】\n우리 소장님을 아세요?\n미즈타니 아사츠유라고 하는데요.
0x000e68ee	2	【요시모토】\n……그런 분은 모릅니다.
0x000e6931	5	【코우지】\n어라, 이상하네?\n당신이 우리 소장님과\n말다툼을 했다는 정보가\n있는데요……?
0x000e69a5	4	【요시모토】\n모릅니다.\n그런 야만적인 사람과는\n진작 자매의 인연을 끊었습니다.
0x000e6a3e	2	【코우지】\n…………
0x000e6a7e	4	【코우지】\n네, 네에에에!?\n요시모토 형사와 아사츠유 씨가\n자매라고!?
0x000e6b07	3	【요시모토】\n그러니까\n아니라고 말했잖아요!!
0x000e6b62	5	【요시모토】\n이제 막 알게 된 것처럼\n과장된 태도를 보이지 마세요!\n변호사에게 부탁해서\n우리 관계를 조사했겠지요!
0x000e6bdf	4	【코우지】\n아니요, 지금 처음 알았습니다.\n아무래도 사적인 일인 것 같아서\n조사하지 않았어요.
0x000e6c73	2	【요시모토】\n네……!?
0x000e6cd3	3	【요시모토】\n그, 그렇다면……\n이 자리에서 묻는 것도 삼가세요!
0x000e6d27	3	【코우지】\n아니, 궁금해서 그만.\n죄송합니다.
0x000e6dd8	3	【코우지】\n그나저나 아사츠유 씨와\n자매였다니 정말 놀랍네요.
0x000e6e42	3	【요시모토】\n애초에 그 사람의 본명은\n미즈타니 아사츠유가 아닙니다!
0x000e6eab	4	【코우지】\n그런 것 같더군요.\n탐정이라는 직업상\n가명을 쓴다고 들었지만요.
0x000e6f3e	3	【요시모토】\n……하지만 당신은\n본명을 쓰고 있군요.
0x000e6f89	5	【코우지】\n뭐, 저도 가끔 가명을 쓰지만……\n나에게는 지켜야 할 가족이 없어서\n신원을 조사당해도\n별 문제는 없어요.
0x000e700c	2	【요시모토】\n…………
0x000e7045	3	【코우지】\n그런데 아사츠유 씨의 본명은\n뭐라고 합니까?
0x000e70a3	2	【요시모토】\n……그런 걸 말할 이유는 없습니다.
0x000e70ee	2	【코우지】\n아니, 뭐 그렇겠지만요……
0x000e7134	4	【코우지】\n그럼 다른 질문.\n왜 요시모토 형사는 아사츠유 씨를\n그렇게 싫어합니까?
0x000e71c4	2	【요시모토】\n그것도 말할 이유가 없습니다!
0x000e7207	4	【코우지】\n……그래도 힌트 하나만 주면 안\n돼요?\n힌트요.
0x000e7279	2	【요시모토】\n…………
0x000e72b2	4	【코우지】\n……알겠습니다.\n당신에게서 이야기를 듣는 건\n포기할게요.
0x000e732c	2	【요시모토】\n……그게 좋습니다.
0x000e736b	3	【코우지】\n아사츠유 씨에게 직접 물어보면\n될 테니까요.
0x000e73dd	2	【요시모토】\n뭐……!?
0x000e7418	4	【코우지】\n아니, 의외로 이게 사건과\n관련 있을지도 모르고……\n어쨌든 물어보지 않고는……
0x000e74aa	3	【요시모토】\n그런 사람이 제대로 된 이야기를\n할 리가 없습니다!
0x000e7506	3	【요시모토】\n변호사를 그만두고\n탐정 따위나 하는 사람은……!
0x000e7562	5	【코우지】\n……저기요.\n저도 탐정이라서\n『탐정 따위』라는 말을 들으면\n조금 상처받는데요……
0x000e75de	5	【요시모토】\n그야 그렇죠!\n사법 시험에 곧바로 합격해서\n사회적 지위가 높은 변호사가\n됐는데……
0x000e7662	2	【요시모토】\n왜 하필 탐정이 된 겁니까……!
0x000e76a7	4	【코우지】\n……아무리 그래도 방금 말은\n직업 차별 아닌가?\n탐정도 훌륭한 직업이야.
0x000e7715	3	【코우지】\n……그렇지.\n두 달쯤 전이었나……
0x000e7765	5	【코우지】\n어디서 들었는지는 모르겠지만\n초등학생 여자아이가 사무실에 와서\n애완 고양이가 돌아오지 않는다며\n울면서 부탁했어……
0x000e77e2	5	【코우지】\n아사츠유 씨는 정말 열심히\n고양이를 찾았어.\n한 달 동안 그 고양이 찾기만\n했을 정도니까……
0x000e785f	4	【코우지】\n(덕분에 그때 일은\n전부 나에게 넘어와서\n고생 좀 했지만……)
0x000e78c4	3	【코우지】\n어쨌든 고양이를 찾아냈고\n받은 보수가 500엔이었어.
0x000e792c	5	【코우지】\n공짜로 해 주면 안 됐냐고 따졌더니\n세상의 구조는 제대로 가르쳐 줘야\n한다고\n말했던가……
0x000e79ca	2	【요시모토】\n…………
0x000e7a03	5	【코우지】\n변호사든 탐정이든\n근본은 달라지지 않는다고 생각해.\n둘 다 사람을 돕고 싶어 한다는 게\n본질이야.
0x000e7a9a	2	【요시모토】\n……그런 건 궤변입니다.
0x000e7ae6	4	【코우지】\n뭐, 그럴지도 모르지만요.\n하지만 당신은 아사츠유 씨를\n오해하고 있어.
