offset	lines	text
0x000ed4d0	3	【코우지】\n(콘도는 지금까지 시원한 움직임을\n몇번인가 보여줬다)
0x000ed526	4	【코우지】\n(그중에서도, 이 발휘에 관한\n아름다운 움직임이 있었을 것이다!\n그것은……!?)
0x000ed58b	3	【코우지】\n콘도는 지금까지 몇번인가\n아야운 움직임을 보인 적이 있었다.
0x000ed5e5	3	【코우지】\n구론의 목격 증언. \n그리고 폭력적인 취조......
0x000ed645	5	【코우지】\n하지만, 뭐니뭐니해도,\n이전에 이쪽으로부터 제출한 이\n발휘를\n각멸한 것이 제일 크다.
0x000ed6b4	4	【코우지】\n그 이경은 어떠한 일도 없다. \n여기에 나오는 그림자가\n콘도 자신이기 때문이다!
0x000ed73d	3	【미우라】\n......그렇구나. \n나 너무 무겁다.
0x000ed783	4	【코우지】\n이라면 흠집이 아닌가! \n콘도가 뭉툭한 나에게 다가가,\n권총에 지문을 붙였다!
0x000ed7fb	5	【코우지】\n그리고 콘도는 장갑을 하고\n자신의 지문이 붙지 않게\n잔행을 실행했다! \n이 발휘는 무엇보다 증거입니다!
0x000ed890	4	【미우라】\n… … 이 그림자가 콘도 형사인\n것은\n비장하지 않는다.
0x000ed926	5	【미우라】\n 그러나, 콘도 형사가 권총에\n지문을\n붙인 것은 비정한다. \n즉, 콘도 형사는 범인이 아니다.
0x000ed9a5	2	【코우지】\n 그러나, 이 발휘가… !
0x000eda1a	3	【미우라】\n콘도 형사는 다른 목적으로,\n너에게 다가갔어!
0x000eda79	3	【미우라】\n권총에 지문을 붙이기 위해서가\n아니다!
0x000edace	3	【코우지】\n베, 다른 목적… ? \n무슨 목적이야! !
0x000edb48	2	【미우라】\n이것을 보라.
0x000edbbc	3	【미우라】\n콘도 형사가 남긴 불험에 대해,\n콰이재에 정리된 리포트다.
0x000edc27	2	【코우지】\n……불험, 왜……?
0x000edc6b	3	【미우라】\n…\n또 하나의 고발 증거다.
0x000edd01	2	【코우지】\n아사츠유씨로부터의 고발…
0x000edd50	4	【미우라】\n아야녀는 그 날,\n콘도 형사를 미리 내고 있었다고\n한다.
0x000eddb1	4	【미우라】\n그리고 사건 당일,\n카운터아래에,\n이 서미를 두고 있었다.
0x000ede18	3	【미우라】\n부정을 폭로당하고 싶지 않으면\n서류를 가지러 오라고 말이지.
0x000ede6e	2	【코우지】\n…………
0x000edeb4	6	【미우라】\n그리고 그녀가 자리를 비운 틈을 노려,\n콘도 형사가 이 서류를 가지러 왔다.
0x000edf2a	2	【미우라】\n그것이, 이 발휘다.
0x000edf69	3	【코우지】\n콘도의......불험의\n증거......
0x000edfdd	5	【미우라】\n이 불험은 아야 1명의 문제가\n아니다. \n경찰이 권위적으로 행하고 있던\n것이다.
0x000ee04c	3	【미우라】\n그래서 콘도 형사는 필사적으로\n이 증거를 되찾으려 했다.
0x000ee0c4	2	【미우라】\n단지, 그만큼이다.
0x000ee103	5	【코우지】\n무슨 일이야…\n...... 결막, 권총에 내\n지문을\n붙인 인간이 누군가는 모르고,?
0x000ee17f	3	【코우지】\n마지막 신망이었는데…\n하하하, 이걸로 씹을까…
0x000ee1f7	2	【미우라】\n…………
0x000ee230	2	【코우지】\n… … 당신에게 부탁이 있다.
0x000ee29c	2	【미우라】\n……뭐지?
0x000ee2d6	3	【코우지】\n……콘도 형사와\n이야기 할 수 없습니까?
0x000ee349	2	【미우라】\n…………
0x000ee38f	4	【미우라】\n미즈타니 아사츠유는,\n이 고발을 나와 너의 2명에게\n맡기겠다고 말하고 있었다.
0x000ee3fa	3	【미우라】\n라면, 너의 말도\n두기로 하자.
0x000ee452	3	【미우라】\n내일, 아야를 취조에\n 얽혀 오는 것을 긴자한다.
0x000ee4a3	2	【코우지】\n… … 아, 부탁한다.
0x000ee50c	2	【미우라】\n그럼, 심문을 시작한다!
0x000ee9c3	2	【콘도】\n훈…
0x000ee9fa	2	【코우지】\n…………
0x000eea59	3	【미우라】\n긴자 대로, 콘도 형사에게\n노래 받았다.
0x000eeacc	3	【콘도】\n훈! \n지금 너와 얘기할 거야!
0x000eeb43	4	【미우라】\n과장! \n당신도 좋은 순감,\n자신의 입장을 깨달아!
0x000eebc3	3	【콘도】\n빌어먹을… \n좋은 궁금해...
0x000eec33	3	【미우라】\n어쨌든, 아야와 이야기 합니다! \n나와 긴자 했을 거 야!
0x000eecab	2	【콘도】\n… … 훈!
0x000eece4	2	【코우지】\n(…
0x000eed52	2	【콘도】\n으로, 뭐야?
0x000eed8b	3	【코우지】\n확인이에요. \n여러분.
0x000eedf5	4	【콘도】\n라면, 빨리 줘. \n나도,\n그렇게 히마가 아니야!
0x000eee4b	5	【코우지】\n괜찮아요. \n향후, 무거워 명확하게 히마가\n될지도\n일지도 몰라요.
0x000eeeae	2	【코우지】\n구치소 안에서 말이야.
0x000eef12	2	【콘도】\n누우……! !
0x000eef4d	3	【코우지】\n에서는 첫 번째 확인입니다. \n발범 카메라의 발휘는 보았지요?
0x000eefcd	2	【콘도】\n…………
0x000ef006	2	【코우지】\n발잔 카메라의 발휘는 보셨죠?
0x000ef073	4	【콘도】\n같은 것을 2림 두지 말아라! \n 보았다! \n이게 좋을 거 야! !
0x000ef0c9	3	【코우지】\n솔직하게 환사를 해 주면,\n2림 두지 않습니다.
0x000ef140	2	【콘도】\n쿠…
0x000ef179	3	【코우지】\n그 발휘에 발하고 있는 그림자는,\n당신으로 틀림없네요?
0x000ef1e5	2	【콘도】\n…………
0x000ef21e	3	【코우지】\n고발의 증거는\n이쪽이 잡고 있는 거야.
0x000ef273	4	【코우지】\n어쨌든,\n저희들의 판검 하나. \n 알아요?
0x000ef2eb	2	【콘도】\n우… !
0x000ef34c	4	【콘도】\n와, 알았다……\n무슨 소망이야… \n 말해봐!
0x000ef3ae	3	【콘도】\n석방인가? \n 아니면 금? ?
0x000ef413	2	【미우라】\n…………
0x000ef472	5	【콘도】\n너희가 원하는 대로 하지 않을까. \n미우라는 금에 황미 없을 것\n같으니까,\n출세시켜 주지 않을까.
0x000ef540	6	【미우라】\n최악이다, 당신은! ! \n조금 더 경찰 권위의 과장이라고\n하는\n입장에 계속되고 있는 자각을\n간격하면 어땠어! !
0x000ef5dd	3	【콘도】\n아무것도 모르는 소조가\n멋지다고 말하지 말아라! !
0x000ef63f	4	【콘도】\n뭐가 과장이다! ! \n그렇게 어리석은 형태 어쩐지\n빌어먹을 먹어라! !
0x000ef6ac	4	【콘도】\n엘리트 코스를 풀고 있다\n너에게, 나의 기탄치가\n알고 쌓이는가! !
0x000ef720	2	【미우라】\n…………
0x000ef77f	3	【콘도】\n……숭배 올리면,\n이 지룡이 굉장해.
0x000ef816	3	【코우지】\n과장이라도,\n훌륭한 입장이 아닌가.
0x000ef86e	4	【콘도】\n…… 매년,\n젊은 커리어와 예기되는 무리가,\n나를 쫓아가는…
0x000ef8fd	4	【콘도】\n그런 굴욕을,\n너희에게 이해할 수 있을 리가\n없다…
0x000ef97c	4	【미우라】\n… … 당신만이 아닙니다. \n전옥에 당신과 같은 태장의 경찰단은\n많이 있어요.
0x000efa0a	2	【미우라】\n당신의 그것은 단지 거미입니다.
0x000efa77	4	【콘도】\n……그것은 알고 있다.\n하지만 내 경우에는\n친구가 너무 훌륭했다…
0x000efaea	4	【콘도】\n카타야 대회사의 사장......\n그리고 카타야 변호사계의\n대고소......
0x000efb5c	6	【콘도】\n하지만 나만이 우달을 오르지\n않는다.\n중간 관리직이다…\n아무리 노력해도,\n아야 등을 따라잡을 수 없어…
0x000efbd3	2	【코우지】\n…………
0x000efc0c	4	【코우지】\n 끓일 것 같은 말을 할까와\n거듭하면, \n단지의 컴플렉스일까.
0x000efc8b	2	【콘도】\n뭐…
0x000efcea	3	【미우라】\n…… 아야의 어선은 조금 말했다고\n생각합니다만, 일리가 있습니다.
0x000efd52	4	【미우라】\n극단적인 이야기, 경찰을 가로질러\n다시 시작하는 것도 가능했을\n것이다.
0x000efdbc	3	【미우라】\n그렇게 하지 않았던 당신의 어선에\n설득력은 느끼지 않습니다.
0x000efe35	4	【콘도】\n...... 나도 다시 시도하고\n싶다.\n무거운 것은 있었다…
0x000efeb0	4	【콘도】\n하지만 그런 때야.\n시라카와에서 업무 불험\n붙잡아달라고 부탁받은 것은.
0x000eff21	2	【코우지】\n……시라카와의 불험?
0x000eff6e	6	【콘도】\n모리 처에 위협을 걸고\n있었다......\n그 삼키는 곳이 경찰에 달려들어도\n잡으려고 괴롭다고,\n다장의 사례 금아미로.
0x000f0018	5	【콘도】\n난 아쉬웠어…\n하지만 결막, 나는 다장한 사례금을\n위로 내보내고,\n시라카와의 요망을 알렸다.
0x000f00ad	2	【미우라】\n…………
0x000f010c	3	【콘도】\n가장 갈수록 순조롭게 역리되었어. \n게다가 괴물이라고까지 말했다.
0x000f017a	6	【콘도】\n어째서, 이렇게 참직한 것일까하고,\n그때까지 양심의 걸 주석에 낳고\n있었던\n것이\n마 답답해졌다.
0x000f0227	4	【미우라】\n그것이 계기로,\n실제로 부정을 추악하도록\n이 된 것입니까…
0x000f02a6	5	【콘도】\n그렇다. \n친구에게 감사를 받고\n상사에게도 좋은 볼 수 있다. \n금도 들어온다.
0x000f0315	3	【콘도】\n이런 어중간한 지룡의 나에게는,\n많은 아군과 돈이 필요했어.
0x000f03a5	4	【콘도】\n경멸한다면 하는 것이 좋다.\n이미 나는 끝났다.\n아무래도.
0x000f0406	3	【코우지】\n… … 죄는 보상받을 거야. \n그것이 줄무늬라고 했으니까.
0x000f047d	2	【콘도】\n…………
0x000f04b6	3	【코우지】\n… … 안타의 질투,\n전혀 모른다는 건 아니다.
0x000f050a	4	【코우지】\n아군도 돈도,\n살아가는 데는 절대로 필요한\n것이다.
0x000f055e	4	【코우지】\n나도 노리코…… 변호사나\n아사츠유 씨에게 의지하지 않으면,\n아무것도 할 수 없었다…
0x000f05c4	3	【코우지】\n1명이라면, 아무것도 할 수\n없었다.
0x000f0608	2	【콘도】\n…………
0x000f0641	5	【코우지】\n하지만, 우리들 사이에는 신뢰가\n있다. \n그냥 젓가락을 이용하고 있던\n안타들과는 근본적으로 다르다.
0x000f06cb	7	【콘도】\n 아, 알고 있어. \n나와 시라카와의 사이에 존재하고\n있던\n것은\n연어를 이용할 뿐의,\n그림비의 우정이다…
0x000f0758	3	【콘도】\n더 원할 생각이 들었다면\n좋았지만…
0x000f07a6	2	【코우지】\n…………
0x000f07df	4	【코우지】\n또 하나 놓아서 짜증난다. \n왜, 저를 억지로 범인에게\n 뚱뚱하게 올리려고 했어?
0x000f0844	6	【코우지】\n나에게는 아사츠유씨라는 자승이\n있다. \n이런 방법을 하면,\n아사츠유씨가 침묵하고 있는 것,\n없을까?
0x000f08e4	2	【콘도】\n……진범이 무서운 거야.
0x000f0934	2	【코우지】\n…
0x000f0999	3	【콘도】\n진범이 체포되어,\n재판이라도 되어 보라.
0x000f09fb	4	【콘도】\n경찰에 관한 불상사가\n있는 것 없는 것이 증언되어,\n샬레가 되지 않게 된다.
0x000f0a71	3	【콘도】\n그 진범이 너에게\n누명을 씌운 거야.
0x000f0ad4	5	【콘도】\n즉 오마에를 체포·조소하라고 하는,\n진범의 메세지에\n따를 수밖에 없어. \n경찰로서는…
0x000f0b55	3	【코우지】\n...... 너는 범인이 누구인지\n알고 있는 것인가…
0x000f0bd1	3	【콘도】\n...... 너도\n아찔한 느낌이 들고 있을까?
0x000f0c26	2	【코우지】\n…………
0x000f0cb7	4	【콘도】\n이제 좋을 것이다. \n미우라, 나를 체포하라. \n 너에게 편지를 줘.
0x000f0d46	3	【미우라】\n… … 알았습니다. \n요시모토 강.
0x000f0db2	3	【요시모토】\n네……\n16시 20분입니다.
0x000f0e38	3	【미우라】\n콘도 카츠미.\n수뢰죄 혐의로 긴급 체포한다.
0x000f0ee7	3	【콘도】\n훈……\n 데려가.
0x000f0f27	2	【미우라】\n에서는 사냥합니다.
0x000f0f61	2	【콘도】\n그럼, 미즈타니와 이 소조야!
0x000f0ff2	2	【코우지】\n…………
0x000f108d	2	【미우라】\n… … 폐를 끼쳤구나, 사이토.
0x000f10da	5	【코우지】\n… … 음, 좋은 점.\n오히려 만난 것은\n콘도의 경우는 오마에\n부탁받은 일이다.
0x000f1174	3	【미우라】\n… … 신내의 불상사다. \n당연한 일을 할 때까지.
0x000f11ce	4	【코우지】\n게다가 더욱……하나,\n부탁하고 싶은 것이 있지만,\n좋은가?
0x000f1251	2	【미우라】\n… … 말해봐.
0x000f128e	3	【코우지】\n아사츠유씨와 이야기하고 싶다. \n 예뻐요?
0x000f1301	3	【미우라】\n......좋을 것이다. \n내일, 오도록 주문하자.
0x000f1360	3	【미우라】\n음, 콘도 형사의 건은 해칭했지만,\n너의 혐의는 아직 뛰어나지 않았다.
0x000f13eb	2	【미우라】\n심문을 시작한다!
0x000f17d0	1	[사이토 가쓰요의 치인]
0x000f17e6	2	[시라카와 신지는 살해당한\n것인가?]
0x000f1801	1	[총성의 음원에 대해서]
0x000f1879	3	【미우라】\n우선,\n하나 보고해 두는 일이 있다.
0x000f18ce	3	【미우라】\n어제, 너가 말하고 있던,\n미즈타니 아사츠유의 건이지만…
0x000f1930	4	【미우라】\n부하를 미즈타니 탐정사무소로\n향하게 한 곳,\n휴업의 끈이 굳어 있었다고 한다.
0x000f199a	2	【코우지】\n엣, 휴업… ?
0x000f1a01	4	【미우라】\n그리고 문의 틈새에,\n너 아의 수선이 타고 있던 것\n같다.
0x000f1a9c	2	【미우라】\n이것이 그 수선이다.
0x000f1b02	5	【코우지】\n『마침내 오랫동안 찾고 있던 인물이\n찾았으므로,\n 잠시 유수로 합니다. \n미안해, 코우짱…
0x000f1b7a	2	【코우지】\n…………
0x000f1bf2	4	【코우지】\n……확실히 아사츠유씨,\n누군가를 찾고 있었던 것 같지만\n......
0x000f1c78	5	【미우라】\n훔, 과연. \n라고 하는 것은, 이 수선의 내용은\n\n신용해 좋은 것 같다.
0x000f1cd7	3	【코우지】\n(……이것으로, 아사츠유씨의 도움은\n더 이상 얻을 수 없을지도…
0x000f1d30	4	【코우지】\n(다음은 자력으로 어떻게든 하지\n않으면\n 안 된다는 건가……)
0x000f1d91	3	【미우라】\n미즈타니 아사츠유의 건은, 이것으로\n좋은가?
0x000f1dd8	4	【코우지】\n아. \n본인이 없어,\n어쩔 수 없어.
0x000f1e4c	3	【미우라】\n흠…\n그렇다면 다시 취조를 끝낸다.
0x000f1ea6	6	【미우라】\n콘도 과장의 건은\n어제로 독이 붙은 셈이지만,\n반대로 경기의 지문에 대한\n설명이 붙지 않게 되어 버린\n것이다.
0x000f1f38	4	【미우라】\n경찰로서는, 여전히\n너를 무일의 피의자로서\n보고 있는 상황은 변하지 않는다.
0x000f1fb6	5	【코우지】\n그러고 보니, 콘도 형사가\n 말했지? \n저의 유리하게 되는 정보는\n콘도 형사가 빚지고 있었다고.
0x000f2027	3	【코우지】\n그 정보는,\n어떤 정보야…
0x000f2099	3	【미우라】\n맞아…\n너가 당일 뭉쳐있었던 것.
0x000f20f9	4	【미우라】\n경찰로서는 취한 척을\n해 주실 수 있을까라는\n의심을 탄하고 있었다.
0x000f2165	6	【미우라】\n하지만, 당일에 새긴 꽉의 양을\n관계자로부터 물어본 결과,\n취하고 있었다는 수첩을\n어느 정도 인정해도 좋다는\n결론이 되었다.
0x000f221e	5	【미우라】\n그러나 술에 취해 있어도\n사람을 죽일 수는 있다.\n어디까지나 너의 기억이 없다는\n주장만을 인정한다는 것이다.
0x000f229b	5	【코우지】\n훈. \n콘도에게 있어서는,\n나는 응하지 않았던 편이\n편리가 좋았을테니까.
0x000f2328	7	【미우라】\n……그리고 또 하나.\n너와 피해자는 말다툼이라 할 만한 일은\n하지 않았다는 것.\n이것도 어제\n콘도 형사가 증언을 다시 받아냈다.
