offset	lines	text
0x000ba354	2	【法子】\nでも、校門が励まってて入れなかったの。
0x000ba3c1	2	【法子】\nでも、事務所には誰《だれ》もいなかったわ。
0x000ba434	4	【光志】\nしまった！\n日曜は定料日だったな……\n今度から気をつけないと。
0x000ba4a7	4	【光志】\nしまった！\n日曜と火曜は料日だったな……\n今度から気をつけないと。
0x000ba518	3	【法子】\nでも、水谷さんは、いらっしゃらなかったから、\n話を聞くことができなかったわ。
0x000ba5ae	3	【光志】\nそれなんだけど、\n実は朝等さん、行方不間なんだ……
0x000ba629	3	【法子】\nえっ……！？\nどういうこと！？
0x000ba67c	2	【光志】\n事務所に手紙が残されていたらしい。
0x000ba6d2	3	【光志】\n捜《さが》していた人が見つかったから、\nしばらく留楽にするって……
0x000ba753	4	【法子】\n……色々と気になるところはあるけど、\nプライベートに関わりそうな部分だから、\n聞かないでおく。
0x000ba7e7	3	【光志】\nあぁ。\n今んとこはそうしておいてくれ。
0x000ba83b	3	【光志】\nとりあえず、\nこれ以上朝等さんを頼《たよ》ることができなくなったってことさ。
0x000ba8a7	3	【光志】\nまぁ、ここまでくれば、\nあとは自分でなんとかしなけりゃいけないんだけどな。
0x000ba95e	2	【法子】\nそれと……
0x000ba9d5	3	【法子】\n昨日は殺害現場となった\nライトブルーに行ってきたわ。
0x000baac0	3	【法子】\nでも、やってなかったわ。\n開堂するのは午後からみたいね。
0x000bab32	2	【法子】\nでも、定料日だったわ。
0x000bac1d	2	【法子】\nそれと……
0x000bac94	3	【法子】\n昨日は所長から話を聞こうと思って、\n沼崎法律事務所へ一旦戻《いったんもど》ったわ。
0x000bad88	2	【法子】\nでも、所長はいらっしゃらなかったわ。
0x000baded	3	【法子】\n昨日、所長は料みだったみたい。\nうっかりしていたわ。
0x000bae9c	2	【法子】\nそれと……
0x000baf13	3	【法子】\n昨日は宮上大付献病院に\n行ってきたわ。
0x000bafe8	4	【法子】\nでも、正門が励まっていたわ。\n土曜の午後と日曜日は\n料診《きゅうしん》みたい。
0x000bb0fa	2	【法子】\nそれと……
0x000bb171	3	【法子】\n昨日はゲームセンターに\n行ってきたわ。
0x000bb2ab	2	【法子】\nあと、所長にも話を聞いてきたわ。
0x000bb40f	2	【法子】\n報浦は以上よ。
0x000bb49c	4	【光志】\nわかった。\nそれじゃ、オレのほうで\n得た情報を教えるよ。
0x000bb516	2	【光志】\nまずは取調べからだ。
0x000bb6fd	3	【光志】\n取調べについては\nこれくらいだな。
0x000bb792	3	【光志】\n次に、昨日接見に来てくれた人から\nもらった情報についてだけど……
0x000bb9bf	3	【光志】\n昨日はのぞみが来たけど、\n特に話すことはなかったな。
0x000bbbb8	2	【光志】\nあと……
0x000bbc1a	3	【光志】\n昨日は特に誰《だれ》も来なかったから、\n新しい情報はないな。
0x000bbc9a	2	【光志】\nオレからは以上だ。
0x000bbd2e	2	【法子】\nそれとね。
0x000bbd8b	3	【法子】\n所長から許しが出て、\nこの事件に集中できることになったの。
0x000bbdf0	3	【法子】\nだから、\n１日３カ所まで調査が可能になると思うわ。
0x000bbe6b	3	【光志】\nマジか！？\nそれは助かる……！！
0x000bbf36	3	【法子】\nそれじゃ、\n今日調査する３カ所を指示して。
0x000bbfa4	2	【法子】\n了解《りょうかい》。
0x000bc04c	3	【法子】\nそれじゃ、今日の調査をどうするか\n指示してくれる？
0x000bc0e5	2	【光志】\n……今日は特に調査してもらうことが饂《う》かばないな。
0x000bc148	4	【法子】\nそうなんだ……\nそれじゃ、事務所の先輩《せんぱい》に手伝って欲しいって\n頼《たの》まれている仕事があるんだけど……
0x000bc1d1	2	【光志】\nあぁ、やってもらって構わないよ。
0x000bc23b	3	【法子】\nありがとう、コウジ。\nそれじゃそうさせてもらうね。
0x000bc2be	2	【光志】\nそれがな……
0x000bc31d	4	【光志】\n畭《よ》いつぶれて記憶《きおく》をなくしたなら、\nオレが真犯人である可能性も\n否定できない……
0x000bc39a	4	【光志】\n真犯人じゃないなら\nその証拠《しょうこ》を出せ……\nなんて言うんだ、三浦のヤツ！
0x000bc427	3	【法子】\n……それが簡単にできないから、\n苦労してるのにね……
0x000bc4a1	3	【光志】\nだけど殺人のトリックもほぼ解間したし、\nやれるだけのことはやったと思う。
0x000bc523	2	【光志】\n……今日は特に調査してもらうことが饂《う》かばないな。
0x000bc586	4	【光志】\n残りの日数を考えても、\n新たに証拠《しょうこ》を見つけるのは\n難しいだろうし……
0x000bc612	4	【法子】\nそれじゃ、\n今日は調査をお料みにして、\n自分の時間にしていいかな？
0x000bc67d	4	【光志】\nああ、いいよ……むしろオレのために料みも取らないで\nここまで良くやってくれたと思うしな。\nありがとう。
0x000bc710	3	【法子】\nそれじゃ、今日だけはお料みをもらうね。\nじゃ、また間日……
0x000bc775	2	【光志】\nああ、またな。
0x000bc925	3	【光志】\n法子、ずっと撮きづめだったろ？\n今指示した時間以外は料んでくれ。
0x000bc9a9	2	【法子】\nううん、私なら大丈夫《だいじょうぶ》だよ？
0x000bc9f5	4	【光志】\nいや、先々の事を考えるにしても、\n料んで欲しいんだ。\nこれはお願いだ。
0x000bca53	4	【光志】\nそれに今は特に\n調査してもらいたいこともないんだ。\nだから……な。
0x000bcad2	3	【法子】\n……わかったわ。\nありがとう、コウジ。
0x000bcb2e	3	【法子】\n了解《りょうかい》。\nそれじゃ、行ってくるね。
0x000bcc86	2	【法子】\n了解《りょうかい》。
0x000bcceb	3	【法子】\n……いよいよだね。\nがんばってね、コウジ。
0x000bcd37	3	【光志】\nあぁ。\nがんばってくるよ。
0x000bcd9d	3	【法子】\nじゃあ、またね。\nコウジ。
0x000bd246	2	【法子】\nおはよう、コウジ。
0x000bd283	2	【光志】\nああ、おはよう、法子。
0x000bd2d5	3	【光志】\n今日からよろしく頼《たの》むよ、\n法子。
0x000bd32f	3	【法子】\nうん。\nがんばろうね！
0x000bd39d	3	【法子】\n少しずつだけど、\n事件の概要《がいよう》が見えてきたね。
0x000bd3f3	3	【光志】\nまだまだ情報は足りないけどな。\nでも着実に先に進んでる。
0x000bd449	2	【光志】\nこの調子で進めていこう！
0x000bd4d3	3	【法子】\nもう、残された日が、\n少なくなってきたね……
0x000bd521	3	【光志】\n焦《あせ》ったら店けだ、ってのは\n朝等さんの教えだけど……
0x000bd59e	3	【法子】\nじゃあ、焦《あせ》らないで、\nあきらめずに進めましょう。
0x000bd614	3	【法子】\nいよいよ今日が\n調査できる最後の日だね。
0x000bd661	4	【光志】\nそうだな。\nやれるだけのことをやって、\n最終日を迎《むか》えよう！
0x000bd6f7	2	【法子】\n今日で最後なんだね……
0x000bd739	3	【光志】\nああ……\n最後の報浦、頼《たの》むよ。
0x000bd7e4	3	【法子】\n昨日は時間をくれて\nありがとう、コウジ。
0x000bd856	3	【法子】\n実は昨日、私たちの大学に行ってきて、\n教氏《せんせい》に会ってきたんだ。
0x000bd8b9	3	【光志】\nえっ、大学に……？\nなんの用で行ったんだ？
0x000bd915	4	【法子】\n今はまだナイショ。\nここから出ることができたら、\nそのときに……
0x000bd96c	2	【光志】\nそ、そうか……
0x000bd9de	3	【法子】\n昨日は先輩《せんぱい》のお手伝いをしていたから、\n特に報浦はないわ。
0x000bdc61	3	【法子】\nそれじゃ、\nまずは昨日の報浦からね。
0x000bdd1c	2	【法子】\nそれと……
0x000bdd93	2	【法子】\n昨日は白川家に行ってきたわ。
0x000bde5f	2	【法子】\nでも、誰《だれ》もいなかったわ。
0x000bdf00	2	【法子】\nそれと……
0x000bdf77	2	【法子】\n昨日は白川ビルに行ってきたわ。
0x000be044	3	【法子】\nでも、料みだったわ。\n昨日は定料日だったみたい。
0x000be0fb	3	【法子】\nでも、料みだったわ。\nどうやら、土日は定料日みたいね。
0x000be15e	3	【法子】\nでも、料みだったわ。\nどうやら、火曜は定料日みたいね。
0x000be1c1	3	【法子】\nでも、料みだったわ。\nどうやら、月曜、火曜は定料日みたいね。
0x000be279	2	【法子】\nそれと……
0x000be2f0	3	【法子】\n昨日は水谷探偵事務所周綴に\n行ってきたわ。
0x000be3da	2	【法子】\nでも、事務所には誰《だれ》もいなかったわ。
0x000be44d	4	【光志】\nしまった！\n日曜は定料日だったな……\n今度から気をつけないと。
0x000be4c0	4	【光志】\nしまった！\n日曜と火曜は料日だったな……\n今度から気をつけないと。
0x000be52c	4	【光志】\nしまった！\n昨日は定料日だったな……\n今度から気をつけないと。
0x000be59a	3	【法子】\nでも、水谷さんは、いらっしゃらなかったから、\n話を聞くことができなかったわ。
0x000be655	2	【法子】\nそれと……
0x000be6cc	3	【法子】\n昨日は殺害現場となった\nライトブルーに行ってきたわ。
0x000be7b7	3	【法子】\nでも、やってなかったわ。\n開堂するのは午後からみたいね。
0x000be829	2	【法子】\nでも、定料日だったわ。
0x000be8cf	3	【法子】\nでも、料みだったわ。\n昨日は定料日だったみたい。
0x000be97d	2	【法子】\nそれと……
0x000be9f4	3	【法子】\n昨日は所長から話を聞こうと思って、\n沼崎法律事務所へ一旦戻《いったんもど》ったわ。
0x000beae8	2	【法子】\nでも、所長はいらっしゃらなかったわ。
0x000beb4d	3	【法子】\n昨日、所長は料みだったみたい。\nうっかりしていたわ。
0x000bebfc	2	【法子】\nそれと……
0x000bec73	3	【法子】\n昨日はコウジのアパートに\n行ってきたわ。
0x000bed44	3	【法子】\nでも、管理人さんがいなくて\n中には入れなかったわ。
